molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3651923,Cc1ccc(F)c(-c2nc(C(=O)Nc3cnccc3[C@@H]3C[C@H](C)C[C@H](N)C3)ccc2F)c1F,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,454.49600000000027,5.352520000000004,2.0,4.0
CHEMBL3651968,C[C@H]1C[C@@H](N)C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1,522.0,CHEMBL4523,PAK4 kinase,active,522.0,6.282329496997738,440.46900000000016,5.044100000000004,2.0,4.0
CHEMBL3687463,COC(=O)N(C)[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C)cc3F)n2)C[C@@H]1C,14.32,CHEMBL4523,PAK4 kinase,active,14.32,7.844056982028163,541.5740000000002,5.029220000000004,2.0,6.0
CHEMBL3691964,COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C)cc3F)n2)C[C@@H]1C,7.47,CHEMBL4523,PAK4 kinase,active,7.47,8.126679398184601,527.5470000000003,4.687020000000003,3.0,6.0
CHEMBL3691965,Cc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1,2.1,CHEMBL4523,PAK4 kinase,active,2.1,8.67778070526608,521.5470000000003,4.795220000000003,2.0,7.0
CHEMBL3651988,Nc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1C1=C[C@@H](N)[C@@H](O)CC1,8.0,CHEMBL4523,PAK4 kinase,active,8.0,8.096910013008056,437.4500000000002,3.1217000000000006,4.0,6.0
CHEMBL3651928,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(O)cc3F)n2)C1,4.0,CHEMBL4523,PAK4 kinase,inactive,4.0,8.397940008672037,442.44100000000014,4.503700000000004,3.0,5.0
CHEMBL3691960,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H](N)[C@H]1n1ccnn1,0.77,CHEMBL4523,PAK4 kinase,active,0.77,9.113509274827518,522.5350000000002,4.069000000000002,3.0,8.0
CHEMBL3691980,CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)n2)c1,2.6,CHEMBL4523,PAK4 kinase,active,2.6,8.585026652029182,571.6610000000001,3.929000000000002,4.0,9.0
CHEMBL3687450,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1OS(C)(=O)=O,12.41,CHEMBL4523,PAK4 kinase,active,12.41,7.90622821850127,534.5600000000002,3.998800000000003,2.0,7.0
CHEMBL3691935,C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1,2.04,CHEMBL4523,PAK4 kinase,active,2.04,8.6903698325741,610.6160000000001,4.404600000000002,2.0,9.0
CHEMBL3703188,CCc1cccc(CC)c1NC(=O)c1cn(C)c2c1CCCc1cnc(Nc3ccc(N4CCN(C)CC4)cc3OC)nc1-2,10000.0,CHEMBL4523,PAK4 kinase,active,10000.0,5.0,593.7760000000003,5.851900000000005,2.0,8.0
CHEMBL3687461,CO[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccnc(-c3c(F)cccc3F)n2)C[C@@H]1C,69.11,CHEMBL4523,PAK4 kinase,active,69.11,7.160459107031032,453.49300000000017,3.9249000000000027,2.0,6.0
CHEMBL3687497,C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1N=[N+]=[N-],0.74,CHEMBL4523,PAK4 kinase,active,0.74,9.130768280269024,482.47000000000014,4.275500000000002,2.0,6.0
CHEMBL3652007,C[C@@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@H](N)[C@H]1O,89.0,CHEMBL4523,PAK4 kinase,active,89.0,7.050609993355087,457.45600000000013,2.9575,3.0,6.0
CHEMBL3651914,CCc1ccc(F)c(-c2cccc(C(=O)Nc3cnccc3[C@@H]3CC[C@H](O)[C@H](N)C3)n2)c1F,62.0,CHEMBL4523,PAK4 kinase,active,62.0,7.207608310501746,452.5050000000002,4.1922000000000015,3.0,5.0
CHEMBL3687431,C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1NS(C)(=O)=O,2.59,CHEMBL4523,PAK4 kinase,active,2.59,8.586700235918748,534.5640000000002,2.5144,3.0,7.0
CHEMBL3651973,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3ccc(F)cc3F)n2)C1,13.0,CHEMBL4523,PAK4 kinase,active,13.0,7.886056647693163,440.46900000000016,5.044100000000004,2.0,4.0
CHEMBL3639908,COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2nc(-c3cc(C(=O)NC(C)C)ccc3F)ccc2N)C[C@@H]1C,2.18,CHEMBL4523,PAK4 kinase,active,2.18,8.661543506395395,578.6490000000001,2.7634,5.0,9.0
CHEMBL3691950,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H](N)[C@H]1OCCC#N,0.4,CHEMBL4523,PAK4 kinase,active,0.4,9.397940008672036,524.5470000000003,4.535080000000002,3.0,7.0
CHEMBL3687521,CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCC#N)[C@@H](C)C3)n2)c1,0.74,CHEMBL4523,PAK4 kinase,active,0.74,9.130768280269024,573.6730000000001,4.395080000000003,4.0,8.0
CHEMBL3691977,COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1,1.79,CHEMBL4523,PAK4 kinase,active,1.79,8.747146969020108,538.5340000000003,3.4380000000000015,2.0,9.0
CHEMBL3651932,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2cccc(-c3c(F)cc(O)cc3F)n2)C1,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,438.4780000000002,4.610600000000004,3.0,5.0
CHEMBL3691983,COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3cc(C(=O)NC(C)C)ccc3F)ccc2N)C[C@@H]1C,5.19,CHEMBL4523,PAK4 kinase,active,5.19,8.284832642151542,577.6610000000001,3.820800000000001,5.0,8.0
CHEMBL3687414,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1ccnn1,2.53,CHEMBL4523,PAK4 kinase,active,2.53,8.596879478824182,507.52000000000015,4.486800000000003,2.0,7.0
CHEMBL3687466,C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1cncn1,1.51,CHEMBL4523,PAK4 kinase,active,1.51,8.821023052706831,508.50800000000015,3.429400000000001,2.0,8.0
CHEMBL3651994,Nc1cc(F)c(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1[C@@H]1CCC[C@H](N)C1,1.0,CHEMBL4523,PAK4 kinase,active,1.0,9.0,441.4570000000003,4.380300000000002,3.0,5.0
CHEMBL3687465,Cc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](C#N)[C@@H](C)C3)ccc2F)c(F)c1,11.18,CHEMBL4523,PAK4 kinase,active,11.18,7.951558196449596,480.49400000000026,4.044800000000002,2.0,6.0
CHEMBL3691966,COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4COC4)cc3F)n2)C[C@@H]1C,37.43,CHEMBL4523,PAK4 kinase,active,37.43,7.426780172885578,569.5840000000002,4.492400000000003,3.0,7.0
CHEMBL3687426,CO/N=C1\[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,4.82,CHEMBL4523,PAK4 kinase,active,4.82,8.31695296176115,483.4940000000002,4.656400000000003,2.0,6.0
CHEMBL3691973,C[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@H](N)[C@@H]1OCC(=O)O,4400.0,CHEMBL4523,PAK4 kinase,active,4400.0,5.356547323513812,514.5040000000002,4.123800000000003,3.0,6.0
CHEMBL3703187,CSc1ncc2ccc3c(C(N)=O)cn(CC(C)(C)CN)c3c2n1,34.0,CHEMBL4523,PAK4 kinase,active,34.0,7.468521082957745,343.45600000000013,2.3902,2.0,6.0
CHEMBL3651950,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c([C@H]3CC[C@@H](O)CC3)n2)C1,26.0,CHEMBL4523,PAK4 kinase,active,26.0,7.585026652029182,426.5360000000003,4.117400000000003,3.0,5.0
CHEMBL3651961,Nc1cc(F)c(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1[C@@H]1CC[C@H](O)[C@H](N)C1,7.0,CHEMBL4523,PAK4 kinase,active,7.0,8.154901959985743,457.45600000000024,3.3510999999999997,4.0,6.0
CHEMBL3687432,COCCS(=O)(=O)[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,6.68,CHEMBL4523,PAK4 kinase,active,6.68,8.175223537524454,562.614,4.083800000000004,2.0,7.0
CHEMBL3651929,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3cc(O)ccc3F)n2)C1,9.0,CHEMBL4523,PAK4 kinase,active,9.0,8.045757490560675,424.45100000000014,4.364600000000003,3.0,5.0
CHEMBL3639863,CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)C[C@@H]1C,1.53,CHEMBL4523,PAK4 kinase,active,1.53,8.8153085691824,570.6120000000002,4.667000000000004,3.0,7.0
CHEMBL3652003,COc1cc(F)c(-c2cccc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)C[C@@H](C(F)(F)F)C3)n2)c(F)c1,2.0,CHEMBL4523,PAK4 kinase,active,2.0,8.698970004336019,506.47500000000025,5.456000000000002,2.0,5.0
CHEMBL3652017,COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)CC(C)(C)C3)ccc2F)c(F)c1,4.0,CHEMBL4523,PAK4 kinase,active,4.0,8.397940008672037,484.52200000000033,5.4428000000000045,2.0,5.0
CHEMBL3639508,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(C3CCCCC3)ccc2N)C[C@@H](N)[C@@H]1O,10.0,CHEMBL4523,PAK4 kinase,active,10.0,8.0,423.5610000000002,3.5605000000000016,4.0,6.0
CHEMBL3691951,COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H]1C,6.07,CHEMBL4523,PAK4 kinase,active,6.07,8.216811308924742,583.6110000000002,4.750100000000003,4.0,7.0
CHEMBL3652005,N[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(C3CCCCC3)n2)C[C@H](C(F)(F)F)C1,5.0,CHEMBL4523,PAK4 kinase,active,5.0,8.301029995663981,464.5070000000003,5.689000000000005,2.0,4.0
CHEMBL3687418,C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1ccnn1,1.24,CHEMBL4523,PAK4 kinase,active,1.24,8.906578314837764,508.50800000000015,3.429400000000001,2.0,8.0
CHEMBL3651964,CCCOc1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@@H]3CC[C@H](O)[C@H](N)C3)n2)c1,8.0,CHEMBL4523,PAK4 kinase,active,8.0,8.096910013008056,479.55600000000015,3.861700000000001,4.0,7.0
CHEMBL3687482,COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C[C@@H]1C,0.83,CHEMBL4523,PAK4 kinase,active,0.83,9.080921907623926,517.5620000000002,2.8258,4.0,9.0
CHEMBL3651938,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cc(O)cc3F)ccc2F)C1,2.0,CHEMBL4523,PAK4 kinase,active,2.0,8.698970004336019,456.4680000000002,4.749700000000004,3.0,5.0
CHEMBL3691922,CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H]1C,1.22,CHEMBL4523,PAK4 kinase,active,1.22,8.913640169325252,540.5860000000002,5.040500000000004,3.0,6.0
CHEMBL3691930,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H](N)[C@H]1OCCS(C)(=O)=O,0.47,CHEMBL4523,PAK4 kinase,active,0.47,9.327902142064282,577.6290000000002,3.666000000000002,3.0,8.0
CHEMBL3651917,CCc1ccc(F)c(-c2cccc(C(=O)Nc3cnccc3[C@@H]3C[C@H](C)C[C@H](N)C3)n2)c1F,13.0,CHEMBL4523,PAK4 kinase,active,13.0,7.886056647693163,450.53300000000024,5.467400000000004,2.0,4.0
CHEMBL3687478,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1C#N,11.96,CHEMBL4523,PAK4 kinase,active,11.96,7.922268820347607,465.47900000000016,4.793780000000004,2.0,5.0
CHEMBL3691969,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1cc(C#N)nn1,13.33,CHEMBL4523,PAK4 kinase,active,13.33,7.875169850586141,532.5300000000001,4.358480000000003,2.0,8.0
CHEMBL3651947,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C1,4.0,CHEMBL4523,PAK4 kinase,active,4.0,8.397940008672037,455.4840000000002,4.626300000000002,3.0,5.0
CHEMBL3687472,CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C)cc3F)n2)C[C@@H]1C,2.9,CHEMBL4523,PAK4 kinase,active,2.9,8.537602002101044,484.5220000000002,4.977420000000004,2.0,5.0
CHEMBL3651907,Cc1ccc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)CC(C)(C)C3)ccc2F)c1F,5.0,CHEMBL4523,PAK4 kinase,active,5.0,8.301029995663981,468.5230000000003,5.742620000000004,2.0,4.0
CHEMBL3687459,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1cncn1,1.2,CHEMBL4523,PAK4 kinase,active,1.2,8.920818753952375,507.52000000000015,4.486800000000003,2.0,7.0
CHEMBL3687506,CO[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H]1C,2.42,CHEMBL4523,PAK4 kinase,active,2.42,8.616184634019568,572.6030000000002,5.644200000000005,2.0,6.0
CHEMBL3703186,CSc1ncc2ccc3c(C(N)=O)c[nH]c3c2n1,46.0,CHEMBL4523,PAK4 kinase,active,46.0,7.337242168318426,258.306,1.9319,2.0,4.0
CHEMBL3687535,CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3cc(C(=O)NC(C)C)ccc3F)ccc2N)C[C@@H]1C,2.56,CHEMBL4523,PAK4 kinase,active,2.56,8.59176003468815,534.6360000000003,4.111200000000002,4.0,7.0
CHEMBL3691962,COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)C[C@@H]1C,14.94,CHEMBL4523,PAK4 kinase,active,14.94,7.82564940252062,613.6370000000003,4.3766000000000025,4.0,8.0
CHEMBL3691967,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC4CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1OCCC#N,3.08,CHEMBL4523,PAK4 kinase,active,3.08,8.511449283499555,609.6490000000001,5.510680000000005,2.0,8.0
CHEMBL3687417,C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1cc(-c2ccsc2)nn1,4.28,CHEMBL4523,PAK4 kinase,active,4.28,8.368556230986828,590.6350000000001,5.157900000000003,2.0,9.0
CHEMBL3687509,CO[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4CCOCC4)cc3F)n2)C[C@@H]1C,1.08,CHEMBL4523,PAK4 kinase,active,1.08,8.96657624451305,554.6130000000002,5.563000000000005,2.0,6.0
CHEMBL3651984,N[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC[C@@H]1O,11.0,CHEMBL4523,PAK4 kinase,active,11.0,7.958607314841775,442.44100000000014,3.7689000000000026,3.0,5.0
CHEMBL3651992,C[C@@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)C[C@@H](N)[C@H]1O,5.0,CHEMBL4523,PAK4 kinase,active,5.0,8.301029995663981,453.49300000000017,3.4580000000000015,4.0,6.0
CHEMBL3691946,COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4COC4)cc3F)n2)C[C@@H]1C,1.68,CHEMBL4523,PAK4 kinase,inactive,1.68,8.774690718274137,570.5720000000002,3.4350000000000023,3.0,8.0
CHEMBL3687473,C[C@@H]1C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C[C@H](N)[C@@H]1OCCC#N,364.41,CHEMBL4523,PAK4 kinase,active,364.41,6.438409713792262,512.5860000000002,4.457480000000002,3.0,8.0
CHEMBL3687423,COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,13.88,CHEMBL4523,PAK4 kinase,active,13.88,7.8576105338811635,513.5200000000002,4.378600000000002,3.0,6.0
CHEMBL3651947,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C1,2.0,CHEMBL4523,PAK4 kinase,active,2.0,8.698970004336019,455.4840000000002,4.626300000000002,3.0,5.0
CHEMBL3703183,CSc1ncc2c(n1)-c1c(c(C(N)=O)cn1[C@H]1CC[C@@H](N)CC1)CC2,7.0,CHEMBL4523,PAK4 kinase,active,7.0,8.154901959985743,357.4830000000003,2.3069000000000006,2.0,6.0
CHEMBL3687428,C[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@H](N)[C@H]1NS(C)(=O)=O,21700.0,CHEMBL4523,PAK4 kinase,active,21700.0,4.663540266151471,533.5760000000001,3.5718000000000023,3.0,6.0
CHEMBL3651987,Nc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1C1=CC(N)C(O)CC1,9.0,CHEMBL4523,PAK4 kinase,active,9.0,8.045757490560675,437.4500000000002,3.1217000000000006,4.0,6.0
CHEMBL3687446,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1[S+](C)[O-],29.43,CHEMBL4523,PAK4 kinase,active,29.43,7.531209737900389,502.5620000000002,4.401100000000003,2.0,5.0
CHEMBL3651935,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3ccc(O)cc3F)ccc2F)C1,28.0,CHEMBL4523,PAK4 kinase,active,28.0,7.552841968657781,438.4780000000002,4.6106000000000025,3.0,5.0
CHEMBL3691957,COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC)cc3F)n2)C[C@@H]1C,2.67,CHEMBL4523,PAK4 kinase,active,2.67,8.573488738635424,544.5340000000002,3.3298000000000014,3.0,8.0
CHEMBL3691986,CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](NC(=O)OC)[C@@H](C)C3)ccc2F)c(F)c1,1.67,CHEMBL4523,PAK4 kinase,inactive,1.67,8.777283528852417,572.5880000000003,3.857700000000003,3.0,8.0
CHEMBL3687486,CO[C@H]1[C@H](C)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1N,6600.0,CHEMBL4523,PAK4 kinase,active,6600.0,5.180456064458132,470.4950000000002,4.669000000000003,2.0,5.0
CHEMBL3687445,CS[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,7.94,CHEMBL4523,PAK4 kinase,active,7.94,8.100179497572904,486.5630000000002,5.385600000000004,2.0,5.0
CHEMBL3687523,C[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@H](N)[C@@H]1Oc1ccccn1,120.03,CHEMBL4523,PAK4 kinase,active,120.03,6.92071019390134,533.5540000000002,5.496600000000005,2.0,6.0
CHEMBL3691941,CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1,1.2,CHEMBL4523,PAK4 kinase,active,1.2,8.920818753952375,566.5880000000003,3.965900000000002,2.0,9.0
CHEMBL3703173,NC(=O)c1c(-c2ccccc2)[nH]c2c1ccc1cnc(N)nc12,10000.0,CHEMBL4523,PAK4 kinase,active,10000.0,5.0,303.32500000000005,2.4591999999999996,3.0,4.0
CHEMBL3691968,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H](N)[C@H]1OCCC#N,2.04,CHEMBL4523,PAK4 kinase,active,2.04,8.6903698325741,579.623,5.324380000000005,3.0,7.0
CHEMBL3651979,N[C@@H]1C[C@H](c2ccncc2NC(=O)c2cccc(-c3ccccc3F)n2)CC[C@@H]1O,48.0,CHEMBL4523,PAK4 kinase,active,48.0,7.318758762624412,406.4610000000001,3.4907000000000017,3.0,5.0
CHEMBL3687519,CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](S(C)(=O)=O)[C@@H](C)C3)n2)c1,1.61,CHEMBL4523,PAK4 kinase,active,1.61,8.79317412396815,582.702,3.509400000000002,4.0,8.0
CHEMBL3687493,Cc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCC#N)[C@@H](C)C3)ccc2F)c(F)c1,0.63,CHEMBL4523,PAK4 kinase,active,0.63,9.200659450546418,523.5590000000004,5.261300000000004,2.0,6.0
CHEMBL3666767,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CCC2,5913.0,CHEMBL4523,PAK4 kinase,active,5913.0,5.228192121000895,462.5580000000004,1.9686999999999997,2.0,9.0
CHEMBL3687529,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1S(C)(=O)=O,146.59,CHEMBL4523,PAK4 kinase,active,146.59,6.833895655158384,506.6000000000002,3.989600000000003,2.0,7.0
CHEMBL3691956,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1,1.69,CHEMBL4523,PAK4 kinase,active,1.69,8.772113295386326,577.6110000000002,4.858300000000004,3.0,8.0
CHEMBL3651981,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1O,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,456.46800000000013,4.0149000000000035,3.0,5.0
CHEMBL3687495,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1OCCC#N,1.13,CHEMBL4523,PAK4 kinase,active,1.13,8.94692155651658,509.53200000000027,4.952880000000004,2.0,6.0
CHEMBL3651986,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(C3CCCCC3)n2)C1,12.0,CHEMBL4523,PAK4 kinase,active,12.0,7.920818753952375,410.5370000000003,5.146600000000004,2.0,4.0
CHEMBL3691915,C[C@H]1CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1ccnn1,2.55,CHEMBL4523,PAK4 kinase,active,2.55,8.593459819566045,496.54700000000014,3.351800000000001,2.0,9.0
CHEMBL3651995,CC(=O)O[C@H]1CC[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)C[C@H]1N,7.0,CHEMBL4523,PAK4 kinase,active,7.0,8.154901959985743,481.5030000000002,3.782800000000001,3.0,7.0
CHEMBL3687520,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1S(C)(=O)=O,10.38,CHEMBL4523,PAK4 kinase,active,10.38,7.983802646487561,620.6690000000003,5.042400000000004,2.0,7.0
CHEMBL3687419,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)/C1=N\O,6.81,CHEMBL4523,PAK4 kinase,active,6.81,8.166852888087215,469.46700000000016,4.484200000000003,3.0,6.0
CHEMBL3651903,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2cccc(-c3cc(O)ccc3F)n2)C1,8.0,CHEMBL4523,PAK4 kinase,active,8.0,8.096910013008056,406.4610000000001,4.225500000000003,3.0,5.0
CHEMBL3984944,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1[S@@+](C)[O-],10.45,CHEMBL4523,PAK4 kinase,active,10.45,7.980883709552927,502.5620000000002,4.401100000000003,2.0,5.0
CHEMBL3687504,CO[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4CCS(=O)(=O)CC4)cc3F)n2)C[C@@H]1C,2.35,CHEMBL4523,PAK4 kinase,active,2.35,8.628932137728263,602.6790000000002,4.961200000000004,2.0,7.0
