molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL4060012,CN1CCN(c2cc(-c3nc(/C=C4\SC(=S)NC4=O)cs3)ccn2)CC1,1.4,CHEMBL2147,EGFR kinase,active,1.4,8.853871964321762,403.5580000000001,2.4457000000000004,1.0,8.0
CHEMBL4078347,O=C1NC(=S)S/C1=C\c1csc(-c2cccnc2)n1,85.0,CHEMBL2147,EGFR kinase,active,85.0,7.070581074285707,305.40900000000005,2.693900000000001,1.0,6.0
CHEMBL4087322,O=C1NC(=S)S/C1=C\c1csc(-c2ccco2)n1,6.7,CHEMBL2147,EGFR kinase,active,6.7,8.173925197299173,294.38200000000006,2.8919000000000015,1.0,6.0
CHEMBL4090574,O=C1NC(=S)S/C1=C\c1csc(-c2ccsc2)n1,25.0,CHEMBL2147,EGFR kinase,active,25.0,7.602059991327962,310.45000000000005,3.360400000000001,1.0,6.0
CHEMBL4069560,O=C1NC(=S)S/C1=C\c1csc(-c2ccccc2)n1,6.7,CHEMBL2147,EGFR kinase,active,6.7,8.173925197299173,304.42100000000005,3.2989000000000015,1.0,5.0
CHEMBL4069055,Cn1c(/C=C2\SC(=S)NC2=O)cc2sccc21,36.0,CHEMBL2147,EGFR kinase,active,36.0,7.443697499232712,280.39900000000006,2.728600000000001,1.0,5.0
CHEMBL4072278,O=C1NC(=S)S/C1=C\c1ccc2cccnc2n1,775.0,CHEMBL2147,EGFR kinase,active,775.0,6.110698297493689,273.34200000000004,2.1185999999999994,1.0,5.0
CHEMBL4099230,O=C1NC(=S)S/C1=C\c1c[nH]c2ncccc12,175.0,CHEMBL2147,EGFR kinase,active,175.0,6.756961951313706,261.3310000000001,2.0517,2.0,4.0
CHEMBL2062727,O=C1NC(=S)S/C1=C\c1cnc2ccccc2n1,126.0,CHEMBL2147,EGFR kinase,active,126.0,6.899629454882437,273.34200000000004,2.1186,1.0,5.0
CHEMBL4091496,O=C1NC(=S)S/C1=C\c1ccc2ccccc2n1,55.0,CHEMBL2147,EGFR kinase,active,55.0,7.259637310505756,272.35400000000004,2.7236000000000002,1.0,4.0
CHEMBL1917018,O=C1NC(=S)S/C1=C\c1c[nH]c2ccccc12,184.0,CHEMBL2147,EGFR kinase,active,184.0,6.735182176990463,260.3430000000001,2.6567000000000007,2.0,3.0
CHEMBL4069325,O=C1NC(=S)S/C1=C\c1coc2ccccc12,156.0,CHEMBL2147,EGFR kinase,active,156.0,6.806875401645538,261.32700000000006,2.9216000000000006,1.0,4.0
CHEMBL1917016,O=C1NC(=S)S/C1=C\c1cc2ccccc2o1,67.0,CHEMBL2147,EGFR kinase,active,67.0,7.173925197299173,261.32700000000006,2.9216000000000006,1.0,4.0
CHEMBL4091435,O=C1NC(=S)S/C1=C\c1cccc2ccsc12,68.0,CHEMBL2147,EGFR kinase,active,68.0,7.167491087293763,277.39500000000004,3.3901000000000012,1.0,4.0
CHEMBL4081138,O=C1NC(=S)S/C1=C\c1csc2ccccc12,55.0,CHEMBL2147,EGFR kinase,active,55.0,7.259637310505756,277.39500000000004,3.3901000000000012,1.0,4.0
CHEMBL456850,O=C1NC(=S)S/C1=C\c1ccc2ccccc2c1,113.0,CHEMBL2147,EGFR kinase,active,113.0,6.94692155651658,271.36600000000004,3.3286000000000016,1.0,3.0
CHEMBL457747,O=C1NC(=S)S/C1=C\c1cccc2ccccc12,62.0,CHEMBL2147,EGFR kinase,active,62.0,7.207608310501746,271.36600000000004,3.3286000000000016,1.0,3.0
CHEMBL4077315,O=C1NC(=S)S/C1=C\c1cncs1,974.0,CHEMBL2147,EGFR kinase,active,974.0,6.011441043121384,228.32300000000004,1.6319,1.0,5.0
CHEMBL4061891,O=C1NC(=S)S/C1=C\c1cscn1,624.0,CHEMBL2147,EGFR kinase,active,624.0,6.204815410317576,228.32300000000004,1.6319,1.0,5.0
CHEMBL1957779,O=C1NC(=S)S/C1=C\c1cccs1,458.0,CHEMBL2147,EGFR kinase,active,458.0,6.33913452199613,227.33500000000004,2.2369000000000003,1.0,4.0
CHEMBL4068388,O=C1NC(=S)S/C1=C\c1ccccc1Cl,320.0,CHEMBL2147,EGFR kinase,active,320.0,6.494850021680094,255.75100000000003,2.828800000000001,1.0,3.0
CHEMBL4076977,O=C1NC(=S)n2c1cc1ccc(Sc3ccccc3)cc1c2=O,127.0,CHEMBL2147,EGFR kinase,active,127.0,6.896196279044043,338.4130000000001,3.0291000000000015,1.0,5.0
CHEMBL4097969,O=C1NC(=S)n2c1cc1ccc(Oc3ccc(F)cc3)cc1c2=O,304.0,CHEMBL2147,EGFR kinase,active,304.0,6.517126416391246,340.3350000000001,2.8093000000000012,1.0,5.0
CHEMBL4071706,Cc1ccc(Sc2ccc3cc4n(c(=O)c3c2)C(=S)NC4=O)cc1,335.0,CHEMBL2147,EGFR kinase,active,335.0,6.474955192963154,352.44000000000005,3.3375200000000014,1.0,5.0
CHEMBL4069709,COc1ccc(Oc2ccc3cc4n(c(=O)c3c2)C(=S)NC4=O)cc1,332.0,CHEMBL2147,EGFR kinase,active,332.0,6.478861916295964,352.37100000000004,2.6788,1.0,6.0
CHEMBL4096175,O=C1NC(=S)N2C(=O)C3Nc4cc(Cl)cc(Cl)c4C3C=C12,131.0,CHEMBL2147,EGFR kinase,active,131.0,6.882728704344236,340.1910000000001,2.0118999999999994,2.0,4.0
CHEMBL4069868,O=C1NC(=S)N2C(=O)C3Nc4ccccc4C3C=C12,273.0,CHEMBL2147,EGFR kinase,active,273.0,6.563837352959244,271.30100000000004,0.7050999999999993,2.0,4.0
CHEMBL4060990,O=C1NC(=S)N2C(=O)C3C(C=C12)c1c(Cl)cc(Cl)cc1N3Cc1ccccc1,100.0,CHEMBL2147,EGFR kinase,active,100.0,7.0,430.3160000000002,3.606600000000002,1.0,4.0
CHEMBL4091719,O=C1NC(=O)n2c1cc1ccc(Oc3ccccc3)cc1c2=O,804.0,CHEMBL2147,EGFR kinase,active,804.0,6.094743951251549,306.2770000000001,2.5053,1.0,5.0
CHEMBL4064860,N=C1NC(=O)/C(=C/c2csc(-c3ccc(C(F)(F)F)cc3)n2)S1,70.0,CHEMBL2147,EGFR kinase,inactive,70.0,7.154901959985743,355.366,3.967570000000001,2.0,5.0
CHEMBL4077170,O=C1NC(=O)/C(=C/c2csc(-c3ccc(C(F)(F)F)cc3)n2)S1,171.0,CHEMBL2147,EGFR kinase,inactive,171.0,6.767003889607846,356.34999999999997,4.152800000000001,1.0,5.0
CHEMBL2048872,N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1,5.0,CHEMBL2147,EGFR kinase,inactive,5.0,8.301029995663981,379.4850000000001,3.605000000000002,2.0,5.0
CHEMBL4074899,N#Cc1c(-c2cccs2)cc(-c2cc3c(ccc4ccccc43)oc2=O)nc1N,19250.0,CHEMBL2147,EGFR kinase,active,19250.0,4.71556926615548,395.4430000000001,5.190580000000002,1.0,6.0
CHEMBL4103770,N#Cc1c(-c2cccc3ccccc23)cc(-c2cc3c(ccc4ccccc43)oc2=O)[nH]c1=O,1470.0,CHEMBL2147,EGFR kinase,inactive,1470.0,5.832682665251824,440.45800000000014,5.993380000000003,1.0,4.0
CHEMBL4087394,N#Cc1c(-c2cccc3ccccc23)cc(-c2cccs2)[nH]c1=O,4800.0,CHEMBL2147,EGFR kinase,inactive,4800.0,5.318758762624412,328.396,4.795280000000003,1.0,3.0
CHEMBL1306213,N#Cc1c(-c2cccs2)cc(-c2cccs2)nc1O,3160.0,CHEMBL2147,EGFR kinase,inactive,3160.0,5.5003129173815966,284.365,4.1158800000000015,1.0,5.0
CHEMBL4086292,O=C(O)CCNc1c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c2c1[N+](=O)[O-],54871000.0,CHEMBL2147,EGFR kinase,active,54871000.0,1.260657124904623,379.3000000000002,1.9685,3.0,7.0
CHEMBL4102686,CCn1cc(C(=O)O)c(=O)c2cc(F)c(NCCC(=O)O)c([N+](=O)[O-])c21,56511000.0,CHEMBL2147,EGFR kinase,active,56511000.0,1.2478670075023262,367.2890000000001,1.6535,3.0,7.0
CHEMBL4078430,CC(CNc1c(F)cc2c(=O)c(C(=O)O)cn(-c3ccc(F)cc3)c2c1N)C(=O)O,3335.0,CHEMBL2147,EGFR kinase,active,3335.0,5.4769041617474326,417.3680000000001,2.6818999999999997,4.0,6.0
CHEMBL4083792,O=C(O)CCNc1c(F)cc2c(=O)c(C(=O)O)cn(-c3ccc(F)cc3)c2c1[N+](=O)[O-],3387.0,CHEMBL2147,EGFR kinase,active,3387.0,5.4701848033553695,433.32300000000015,2.7619000000000007,3.0,7.0
CHEMBL4101797,CCn1cc(C(=O)O)c(=O)c2cc(F)c(NC(CC(=O)O)C(=O)O)c([N+](=O)[O-])c21,2124.0,CHEMBL2147,EGFR kinase,active,2124.0,5.6728454875905685,411.2980000000002,1.1067000000000005,4.0,8.0
CHEMBL4077340,Nc1c(NCCC(=O)O)c(F)cc2c(=O)c(C(=O)O)cn(-c3ccc(Cl)cc3)c12,295.0,CHEMBL2147,EGFR kinase,active,295.0,6.530177984021837,419.7960000000001,2.9502000000000006,4.0,6.0
CHEMBL2035636,CN1C[C@@H]2CC[C@H]1CN2Cc1nc2c(oc3ccc(Br)cc32)c(=O)[nH]1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,403.2800000000001,2.7102000000000004,1.0,5.0
CHEMBL2035632,O=c1[nH]c(CN2CCC2)nc2c1oc1ccc(Br)cc12,9.0,CHEMBL2147,EGFR kinase,active,9.0,8.045757490560675,334.17300000000006,2.637500000000001,1.0,4.0
CHEMBL1782530,N[C@H]1CC[C@@H](Nc2cc(Br)cc3cc(C(=O)O)oc23)CC1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,353.2160000000002,3.5753000000000013,3.0,4.0
CHEMBL1952144,FC(F)(F)Oc1cccc(-n2nnc3cc(Cl)c(NCC4CCNCC4)nc32)c1,6.0,CHEMBL2147,EGFR kinase,active,6.0,8.221848749616356,426.83000000000027,3.7790000000000017,2.0,7.0
CHEMBL1952142,COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(OC(F)(F)F)c1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,422.41100000000006,3.1342000000000008,2.0,8.0
CHEMBL4070120,O=c1[nH]c(-c2ccc(NCC3CCNCC3)cc2Cl)nc2c1oc1ccc(Br)cc12,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,487.7850000000001,5.163700000000003,3.0,5.0
CHEMBL2035629,O=C(CCN1CCCCC1)Nc1ccc(-c2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)c(Cl)c1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,529.8220000000001,5.566700000000004,2.0,5.0
CHEMBL2035628,O=c1[nH]c(-c2ccc(CNC3CCNCC3)cc2Cl)nc2c1oc1ccc(Br)cc12,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,487.7850000000001,4.5938000000000025,3.0,5.0
CHEMBL1952136,FC(F)(F)c1cccc(-n2nnc3ccc(NCC4CC5(CCNCC5)C4)nc32)c1,9.0,CHEMBL2147,EGFR kinase,active,9.0,8.045757490560675,416.4510000000003,4.026000000000002,2.0,6.0
CHEMBL1952134,CN(C)c1cccc(-n2nnc3ccc(NCC4CCNCC4)nc32)c1,5.0,CHEMBL2147,EGFR kinase,active,5.0,8.301029995663981,351.4580000000001,2.293,2.0,7.0
CHEMBL1915633,COc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c1Cl,8.0,CHEMBL2147,EGFR kinase,active,8.0,8.096910013008056,402.84500000000014,4.973700000000003,2.0,6.0
CHEMBL1915635,Cc1ccc(F)cc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,6.0,CHEMBL2147,EGFR kinase,active,6.0,8.221848749616356,370.39100000000013,4.759220000000003,2.0,5.0
CHEMBL4073348,CCOC1CCCN1c1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,469.52400000000017,5.413600000000004,2.0,7.0
CHEMBL1952126,FC(F)(F)Oc1cccc(-n2nnc3ccc(NCC4CC5(CCNCC5)C4)nc32)c1,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,432.4500000000004,3.905800000000002,2.0,7.0
CHEMBL1915642,CN(C)CCOc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,443.4860000000001,4.391200000000003,2.0,7.0
CHEMBL1915449,CN1CCN(c2ccc(Nc3nc4c(-c5nnc[nH]5)cccc4c4cnccc34)c(Cl)c2)CC1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,470.9680000000002,4.716900000000003,2.0,7.0
CHEMBL4102644,CCOC1CN(c2ccc(Nc3nc4c(-c5nnc[nH]5)cccc4c4cnccc34)c(Cl)c2)CCO1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,501.9780000000003,5.164300000000004,2.0,8.0
CHEMBL1915443,Cc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,352.4010000000001,4.620120000000003,2.0,5.0
CHEMBL1915438,Clc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,5.0,CHEMBL2147,EGFR kinase,active,5.0,8.301029995663981,372.8190000000001,4.965100000000001,2.0,5.0
CHEMBL1952329,CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,405.4240000000001,4.048600000000003,1.0,6.0
CHEMBL4087212,Nc1ccc(-c2c[nH]c3cc(-c4cncc(O[C@H]5CC[C@H](N)CC5)n4)ccc23)c(F)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,418.4760000000002,4.0569000000000015,3.0,6.0
CHEMBL4062679,Nc1ccc(-c2c[nH]c3cc(-c4ccc(N5CCC(N)CC5)cc4)ccc23)c(F)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,401.48900000000015,4.545700000000003,3.0,4.0
CHEMBL4090634,Nc1ccc(-c2c[nH]c3cc(-c4cncc(OC[C@@H](N)c5ccccc5)n4)ccc23)c(F)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,440.48200000000014,4.487000000000002,3.0,6.0
CHEMBL4105153,Nc1ccc(-c2c[nH]c3cc(-c4cncc(N5CCNCC5)n4)ccc23)c(F)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,389.4380000000001,2.817800000000001,3.0,6.0
CHEMBL4087294,CC(C)[C@H](C)COc1cncc(-c2ccc3c(-c4ccc(N)nc4F)c[nH]c3c2)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,405.4770000000001,5.079100000000004,2.0,5.0
CHEMBL4078609,NC(=O)c1cc(Cl)c2c(Cl)c(C(F)(F)F)n(C3CCCNC3)c2n1,67.0,CHEMBL2147,EGFR kinase,active,67.0,7.173925197299173,381.1850000000002,3.3853000000000018,2.0,4.0
CHEMBL4096630,COC/C=C/c1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1C1CCCNC1,8.0,CHEMBL2147,EGFR kinase,active,8.0,8.096910013008056,383.2790000000002,3.0261000000000013,2.0,5.0
CHEMBL4086461,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@@H]3CCCNC3)c2n1,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,353.25300000000016,3.243900000000001,2.0,4.0
CHEMBL4104355,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,353.25300000000016,3.243900000000001,2.0,4.0
CHEMBL4065094,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCC(O)CC3)c2n1,8.0,CHEMBL2147,EGFR kinase,active,8.0,8.096910013008056,454.0950000000002,3.5226000000000015,2.0,4.0
CHEMBL4086532,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCCC(O)C3)c2n1,8.0,CHEMBL2147,EGFR kinase,active,8.0,8.096910013008056,454.0950000000002,3.5226000000000015,2.0,4.0
CHEMBL4089255,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCNC(=O)C3)c2n1,32.0,CHEMBL2147,EGFR kinase,active,32.0,7.494850021680094,453.0670000000002,2.4977,2.0,4.0
CHEMBL4078687,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CNC3)c2n1,250.0,CHEMBL2147,EGFR kinase,active,250.0,6.6020599913279625,411.0300000000001,2.1909,2.0,4.0
CHEMBL4102316,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(Cc3ccncc3)c2n1,720.0,CHEMBL2147,EGFR kinase,active,720.0,6.142667503568732,447.0630000000001,3.4899000000000013,1.0,4.0
CHEMBL4102030,CCN(CC)CCn1c(I)c(Cl)c2c(Cl)cc(C(N)=O)nc21,125.0,CHEMBL2147,EGFR kinase,active,125.0,6.903089986991944,455.1270000000002,3.3884000000000025,1.0,4.0
CHEMBL4061455,Cn1c(I)c(Cl)c2c(Cl)cc(C(N)=O)nc21,31.0,CHEMBL2147,EGFR kinase,active,31.0,7.508638306165727,369.9770000000001,2.5836000000000006,1.0,3.0
CHEMBL4075702,CSc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1C1CCCNC1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,359.28200000000015,3.088400000000001,2.0,5.0
CHEMBL4092706,NC(=O)c1cc(Cl)c2c(Cl)c(-c3ccccc3)n(C3CCCNC3)c2n1,13.0,CHEMBL2147,EGFR kinase,active,13.0,7.886056647693163,389.2860000000002,4.033500000000003,2.0,4.0
CHEMBL4071926,CC(C)=Cc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1C1CCCNC1,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,367.2800000000002,3.7897000000000016,2.0,4.0
CHEMBL4100435,NC(=O)c1cc(Cl)c2c(Cl)c(C#CC3CC3)n(C3CCCNC3)c2n1,0.7,CHEMBL2147,EGFR kinase,active,0.7,9.154901959985745,377.27500000000015,3.128000000000001,2.0,4.0
CHEMBL4082422,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n(C3CCCNC3)c2n1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,353.25300000000016,3.243900000000001,2.0,4.0
CHEMBL4062258,Cn1cc(-c2c(Cl)c3c(Cl)cc(C(N)=O)nc3n2C2CCCNC2)cn1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,393.2780000000002,2.7670000000000012,2.0,6.0
CHEMBL4090269,COCC1CC1c1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1C1CCCNC1,42.0,CHEMBL2147,EGFR kinase,active,42.0,7.376750709602099,397.3060000000002,3.1164000000000014,2.0,5.0
CHEMBL4073332,NC(=O)c1cc(Cl)c2c(Cl)c(C3CCCO3)n(C3CCCNC3)c2n1,31.0,CHEMBL2147,EGFR kinase,active,31.0,7.508638306165727,383.27900000000017,3.218000000000001,2.0,5.0
CHEMBL4101554,NC(=O)c1cc(Cl)c2c(Cl)c(C3=CCOCC3)n(C3CCCNC3)c2n1,103.0,CHEMBL2147,EGFR kinase,active,103.0,6.987162775294828,395.2900000000002,3.1702000000000012,2.0,5.0
CHEMBL4105379,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CN4CCC3CC4)c2n1,6.0,CHEMBL2147,EGFR kinase,active,6.0,8.221848749616356,465.12200000000024,3.3133000000000017,1.0,4.0
CHEMBL4087517,NCC1CCC(n2c(I)c(Cl)c3c(Cl)cc(C(N)=O)nc32)CC1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,467.13800000000026,3.736600000000003,2.0,4.0
CHEMBL4067797,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCCNCC3)c2n1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,453.1110000000002,3.361200000000001,2.0,4.0
CHEMBL4095220,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCCC(N)C3)c2n1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,453.1110000000002,3.4890000000000017,2.0,4.0
CHEMBL4070441,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCC(N)CC3)c2n1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,453.1110000000002,3.4890000000000017,2.0,4.0
CHEMBL4070019,CN1CCC(n2c(I)c(Cl)c3c(Cl)cc(C(N)=O)nc32)CC1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,453.1110000000002,3.3133000000000017,1.0,4.0
CHEMBL4084988,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCCNC3)c2n1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,439.0840000000002,2.9711000000000007,2.0,4.0
CHEMBL4077977,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCNCC3)c2n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,439.0840000000002,2.9711000000000007,2.0,4.0
CHEMBL4064302,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(CCC3CCNCC3)c2n1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,467.13800000000026,3.436300000000001,2.0,4.0
CHEMBL4085846,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(CC3CCCN3)c2n1,12.0,CHEMBL2147,EGFR kinase,active,12.0,7.920818753952375,439.0840000000002,2.7986000000000004,2.0,4.0
CHEMBL4072887,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(CC3CCNCC3)c2n1,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,453.1110000000002,3.0462000000000007,2.0,4.0
CHEMBL4093592,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(CC3CCNC3)c2n1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,439.0840000000002,2.6561000000000003,2.0,4.0
CHEMBL4083330,Cc1c(-c2ccc(N3CCN(C)CC3)cc2)n(C)c2nc(C(N)=O)cc(Cl)c12,37.0,CHEMBL2147,EGFR kinase,active,37.0,7.431798275933005,397.91000000000014,3.0528200000000005,1.0,5.0
CHEMBL4104355,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,43.0,CHEMBL2147,EGFR kinase,active,43.0,7.366531544420414,353.25300000000016,3.243900000000001,2.0,4.0
CHEMBL4100435,NC(=O)c1cc(Cl)c2c(Cl)c(C#CC3CC3)n(C3CCCNC3)c2n1,75.0,CHEMBL2147,EGFR kinase,active,75.0,7.1249387366083,377.27500000000015,3.128000000000001,2.0,4.0
CHEMBL4084988,NC(=O)c1cc(Cl)c2c(Cl)c(I)n(C3CCCNC3)c2n1,47.0,CHEMBL2147,EGFR kinase,active,47.0,7.327902142064283,439.0840000000002,2.9711000000000007,2.0,4.0
CHEMBL4084410,Clc1ccnc2[nH]c(-c3ccc(N4CCNCC4)cc3)cc12,1030.0,CHEMBL2147,EGFR kinase,active,1030.0,5.987162775294828,312.80400000000003,3.2929000000000013,2.0,3.0
CHEMBL4102376,Cn1c(-c2ccc(N3CCNCC3)cc2)cc2c(Cl)ccnc21,1000.0,CHEMBL2147,EGFR kinase,inactive,1000.0,6.0,326.831,3.303300000000002,1.0,4.0
CHEMBL4074103,N#Cc1ccnc2[nH]c(-c3ccc(N4CCNCC4)cc3)cc12,2500.0,CHEMBL2147,EGFR kinase,active,2500.0,5.6020599913279625,303.36899999999997,2.5111800000000004,2.0,4.0
CHEMBL4094627,Cn1c(-c2ccc(N3CCNCC3)cc2)cc2c(C#N)ccnc21,900.0,CHEMBL2147,EGFR kinase,inactive,900.0,6.045757490560675,317.396,2.52158,1.0,5.0
CHEMBL4065485,CN1CCC(NC(=O)c2ccc(-c3c(-c4ccc(N5CCN(C)CC5)cc4)n(C)c4nccc(Cl)c34)cc2)CC1,23.0,CHEMBL2147,EGFR kinase,active,23.0,7.638272163982407,557.1420000000003,5.136500000000005,1.0,6.0
CHEMBL4086917,CN(C)Cc1ccc(-c2c(-c3ccc(N4CCN(C)CC4)cc3)n(C)c3nccc(Cl)c23)cc1,28.0,CHEMBL2147,EGFR kinase,active,28.0,7.552841968657781,474.0520000000002,5.374100000000006,0.0,5.0
CHEMBL4103321,Cn1c(-c2ccc(N3CCNCC3)cc2)cc2c(Cl)cc(C#N)nc21,10000.0,CHEMBL2147,EGFR kinase,active,10000.0,5.0,351.84100000000007,3.1749800000000015,1.0,5.0
CHEMBL4079062,Cn1c(-c2ccc(N3CCNCC3)cc2)cc2c(Cl)cc(C(N)=O)nc21,250.0,CHEMBL2147,EGFR kinase,inactive,250.0,6.6020599913279625,369.8560000000001,2.4022,2.0,5.0
CHEMBL4088490,CN(C)Cc1ccc(-c2c(-c3ccc(N4CCNCC4)cc3)n(C)c3nc(C(N)=O)cc(Cl)c23)cc1,30000.0,CHEMBL2147,EGFR kinase,inactive,30000.0,4.522878745280337,503.05000000000024,4.1308000000000025,2.0,6.0
CHEMBL4098659,CN1CCN(c2ccc(-c3cc4c(Cl)cc(C(N)=O)nc4n3C)cc2)CC1,200.0,CHEMBL2147,EGFR kinase,active,200.0,6.698970004336019,383.88300000000015,2.7444000000000006,1.0,5.0
CHEMBL4128587,NC(=O)c1c(O)cc(O)c2c1oc1c(=O)[nH]cnc12,10000.0,CHEMBL2147,EGFR kinase,active,10000.0,5.0,261.193,0.17939999999999984,4.0,6.0
CHEMBL4129279,NC(=O)c1c(O)cc(O)c2c1oc1c(=O)[nH]c(=O)[nH]c12,10000.0,CHEMBL2147,EGFR kinase,inactive,10000.0,5.0,277.19199999999995,-0.5273000000000003,5.0,6.0
CHEMBL4127885,NC(=O)c1c(O)cc(O)c2c1oc1c(N)ncnc12,1290.0,CHEMBL2147,EGFR kinase,inactive,1290.0,5.889410289700751,260.20899999999995,0.46829999999999994,4.0,7.0
CHEMBL475816,CC(=O)C1=C(O)C=C2Oc3c(C(N)=O)c(O)cc(O)c3[C@]2(C)C1=O,8100.0,CHEMBL2147,EGFR kinase,active,8100.0,5.091514981121351,331.2800000000001,0.7144999999999999,4.0,7.0
CHEMBL44541,Nc1nccc(-c2c[nH]c3ccc(Br)cc23)n1,1000.0,CHEMBL2147,EGFR kinase,active,1000.0,6.0,289.136,2.9696000000000007,2.0,3.0
CHEMBL3264257,CN(C)CCNc1cncc(-c2ccc3[nH]cc(-c4ccnc(N)n4)c3c2)n1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,374.4520000000001,2.637599999999999,3.0,7.0
CHEMBL4127024,Brc1ccc2[nH]cc(-c3ccccc3)c2c1,10000.0,CHEMBL2147,EGFR kinase,active,10000.0,5.0,272.14500000000004,4.597400000000002,1.0,0.0
CHEMBL4128811,CCOc1cncc(-c2ccc3[nH]cc(-c4ccccc4)c3c2)n1,10000.0,CHEMBL2147,EGFR kinase,active,10000.0,5.0,315.37600000000003,4.690600000000003,1.0,3.0
CHEMBL4130169,Cc1ccc(-c2c[nH]c3ccc(-c4cncc(NCCN(C)C)n4)cc23)cc1,19.0,CHEMBL2147,EGFR kinase,active,19.0,7.721246399047171,371.48800000000017,4.573820000000003,2.0,4.0
