molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3700427,CCN(CC)CCNc1ncc2c(n1)c(Nc1ccccc1)nc1cc(C(=O)O)ccc12,163.0,CHEMBL3629,mTOR,active,163.0,6.787812395596042,430.51200000000017,4.373500000000002,3.0,7.0
CHEMBL3700428,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1nc(NCCN3CCOCC3)ncc12,107.0,CHEMBL3629,mTOR,active,107.0,6.97061622231479,444.49500000000035,3.363900000000001,3.0,8.0
CHEMBL3700429,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1nc(NCCCN3CCOCC3)ncc12,89.0,CHEMBL3629,mTOR,active,89.0,7.050609993355087,458.5220000000004,3.7540000000000022,3.0,8.0
CHEMBL1682296,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NC4CC4)nc23)c1,46.0,CHEMBL3629,mTOR,active,46.0,7.337242168318426,395.42200000000014,4.1754000000000016,3.0,6.0
CHEMBL3700430,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCCC)nc23)c1,60.0,CHEMBL3629,mTOR,active,60.0,7.221848749616356,397.43800000000016,4.423000000000002,3.0,6.0
CHEMBL3700431,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCCOC)nc23)c1,40.0,CHEMBL3629,mTOR,active,40.0,7.397940008672037,413.4370000000002,3.6594000000000015,3.0,7.0
CHEMBL3700432,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NC4CCNCC4)nc23)c1,144.0,CHEMBL3629,mTOR,active,144.0,6.841637507904751,438.4910000000002,3.7650000000000015,4.0,7.0
CHEMBL3700433,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCCCN4CCOCC4)nc23)c1,250.0,CHEMBL3629,mTOR,active,250.0,6.6020599913279625,482.5440000000004,3.7353000000000023,3.0,8.0
CHEMBL3700434,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NC)nc23)c1,9.0,CHEMBL3629,mTOR,active,9.0,8.045757490560675,369.38400000000007,3.642800000000001,3.0,6.0
CHEMBL3700435,O=C(O)c1ccc2c(c1)nc(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccncc12,18.0,CHEMBL3629,mTOR,active,18.0,7.744727494896693,417.77400000000006,5.897000000000002,2.0,4.0
CHEMBL1682292,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1nc(NC3CC3)ncc12,13.0,CHEMBL3629,mTOR,active,13.0,7.886056647693163,405.8450000000002,4.847500000000002,3.0,6.0
CHEMBL1682285,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1ncncc12,11.0,CHEMBL3629,mTOR,active,11.0,7.958607314841775,384.31700000000006,4.638600000000002,2.0,5.0
CHEMBL1682298,CCOc1ncc2c(n1)c(Nc1cccc(C(F)(F)F)c1)nc1cc(C(=O)O)ccc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,428.3700000000002,5.037300000000003,2.0,6.0
CHEMBL1682288,CNc1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,18.0,CHEMBL3629,mTOR,active,18.0,7.744727494896693,379.80700000000013,4.3149000000000015,3.0,6.0
CHEMBL1682289,CN(C)c1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,393.8340000000002,4.339200000000003,2.0,6.0
CHEMBL1682287,Nc1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,4.0,CHEMBL3629,mTOR,active,4.0,8.397940008672037,365.78000000000014,3.8554000000000004,3.0,6.0
CHEMBL1682291,CC(C)Nc1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,134.0,CHEMBL3629,mTOR,active,134.0,6.872895201635193,407.86100000000016,5.093500000000003,3.0,6.0
CHEMBL1682297,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1nc(NC3CC3)ncc12,9.0,CHEMBL3629,mTOR,active,9.0,8.045757490560675,439.39700000000016,5.212900000000002,3.0,6.0
CHEMBL1682290,CCNc1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,30.0,CHEMBL3629,mTOR,active,30.0,7.522878745280337,393.8340000000002,4.705000000000003,3.0,6.0
CHEMBL3700436,CNc1ncc2c(n1)c(Nc1ccc(F)c(Cl)c1)nc1cc(C(=O)O)ccc12,20.0,CHEMBL3629,mTOR,active,20.0,7.698970004336019,397.79700000000014,4.454000000000002,3.0,6.0
CHEMBL3700437,Nc1ncc2c(n1)c(Nc1ccc(F)c(Cl)c1)nc1cc(C(=O)O)ccc12,7.0,CHEMBL3629,mTOR,active,7.0,8.154901959985743,383.77000000000015,3.9945000000000004,3.0,6.0
CHEMBL3700438,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1nc(NC3CC3)ncc12,83.0,CHEMBL3629,mTOR,active,83.0,7.080921907623926,423.83500000000015,4.986600000000002,3.0,6.0
CHEMBL3700439,COCCNc1ncc2c(n1)c(Nc1ccc(F)c(Cl)c1)nc1cc(C(=O)O)ccc12,52.0,CHEMBL3629,mTOR,active,52.0,7.2839966563652,441.85000000000014,4.470600000000002,3.0,7.0
CHEMBL3700440,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCCOCC)nc23)c1,171.0,CHEMBL3629,mTOR,active,171.0,6.767003889607846,427.4640000000002,4.049500000000002,3.0,7.0
CHEMBL3700441,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCCCOCC)nc23)c1,107.0,CHEMBL3629,mTOR,active,107.0,6.97061622231479,441.49100000000027,4.439600000000002,3.0,7.0
CHEMBL3700442,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCCCOC(C)C)nc23)c1,349.0,CHEMBL3629,mTOR,active,349.0,6.45717457304082,455.51800000000026,4.828100000000003,3.0,7.0
CHEMBL3700443,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCC4CCCO4)nc23)c1,114.0,CHEMBL3629,mTOR,active,114.0,6.943095148663527,439.47500000000025,4.192000000000002,3.0,7.0
CHEMBL3700444,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCC4CC4)nc23)c1,50.0,CHEMBL3629,mTOR,active,50.0,7.301029995663981,409.4490000000002,4.423000000000002,3.0,6.0
CHEMBL3700445,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1nc(O)ncc12,214.0,CHEMBL3629,mTOR,active,214.0,6.669586226650809,366.7640000000001,3.9788000000000006,3.0,6.0
CHEMBL1682286,Cc1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,172.0,CHEMBL3629,mTOR,active,172.0,6.764471553092451,364.79200000000014,4.581620000000002,2.0,5.0
CHEMBL3700446,C#Cc1cccc(Nc2nc3cc(C(=O)OC)ccc3c3cnc(NOC)nc23)c1,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,399.41000000000014,3.6628000000000016,2.0,8.0
CHEMBL3700447,COC(=O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1nc(NCCC(N)=O)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,450.88600000000025,3.648900000000001,3.0,8.0
CHEMBL3700448,COC(=O)c1ccc2c(c1)nc(NC1CC1)c1nc(SCc3ccccc3Cl)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,450.95100000000014,5.484600000000003,1.0,7.0
CHEMBL3700449,NC(=O)CCNc1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,28.0,CHEMBL3629,mTOR,active,28.0,7.552841968657781,436.85900000000015,3.560500000000001,4.0,7.0
CHEMBL3700450,O=C(O)CCNc1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,21.0,CHEMBL3629,mTOR,active,21.0,7.67778070526608,437.8430000000002,4.1598000000000015,4.0,7.0
CHEMBL3700451,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1nc(SCc3ccccc3Cl)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,436.9240000000001,5.396200000000003,2.0,6.0
CHEMBL3700452,CCOc1ncc2c(n1)c(NC1CC1)nc1cc(C(=O)O)ccc12,493.0,CHEMBL3629,mTOR,active,493.0,6.30715308072277,324.34000000000003,2.8492000000000006,2.0,6.0
CHEMBL3700453,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1nc(NC3CC3)ncc12,6.0,CHEMBL3629,mTOR,active,6.0,8.221848749616356,335.3670000000001,3.024800000000001,3.0,6.0
CHEMBL3700454,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1nc(NCc3ccccc3)ncc12,59.0,CHEMBL3629,mTOR,active,59.0,7.229147988357855,385.4270000000001,4.062600000000002,3.0,6.0
CHEMBL3700455,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1nc(Nc3ccccc3)ncc12,26.0,CHEMBL3629,mTOR,active,26.0,7.585026652029182,371.40000000000003,4.194100000000002,3.0,6.0
CHEMBL3700456,O=C(O)c1ccc2c(c1)nc(Nc1cncc(C3CC3)c1)c1ccncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,356.3850000000001,4.497200000000002,2.0,5.0
CHEMBL3700457,Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnccc23)c1,6.0,CHEMBL3629,mTOR,active,6.0,8.221848749616356,329.35900000000004,4.533220000000002,2.0,4.0
CHEMBL3700458,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1ccncc12,11.0,CHEMBL3629,mTOR,active,11.0,7.958607314841775,383.32900000000006,5.2436000000000025,2.0,4.0
CHEMBL3700459,O=C(O)c1ccc2c(c1)nc(Nc1cc(F)cc(F)c1)c1nc(NC3CC3)ncc12,102.0,CHEMBL3629,mTOR,active,102.0,6.991399828238082,407.38000000000017,4.472300000000002,3.0,6.0
CHEMBL1682295,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1nc(NC3CC3)ncc12,86.0,CHEMBL3629,mTOR,active,86.0,7.0655015487564325,389.39000000000016,4.3332000000000015,3.0,6.0
CHEMBL3700460,COc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NC4CC4)nc23)c1,134.0,CHEMBL3629,mTOR,active,134.0,6.872895201635193,401.42600000000016,4.202700000000002,3.0,7.0
CHEMBL3700461,O=C(O)c1ccc2c(c1)nc(NCc1cccnc1)c1nc(NC3CC3)ncc12,18.0,CHEMBL3629,mTOR,active,18.0,7.744727494896693,386.41500000000013,3.457600000000002,3.0,7.0
CHEMBL3700462,O=C(O)c1ccc2c(c1)nc(NCc1ccccc1)c1nc(NC3CC3)ncc12,35.0,CHEMBL3629,mTOR,active,35.0,7.455931955649724,385.42700000000013,4.062600000000002,3.0,6.0
CHEMBL3700463,O=C(O)c1ccc2c(c1)nc(N1CCOCC1)c1nc(NC3CC3)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,365.39300000000003,2.2871000000000006,2.0,7.0
CHEMBL3700464,CN(C)CCNc1ncc2c(n1)c(Nc1ccc(F)c(Cl)c1)nc1cc(C(=O)O)ccc12,168.0,CHEMBL3629,mTOR,active,168.0,6.774690718274137,454.89300000000014,4.3858000000000015,3.0,7.0
CHEMBL3700465,CC1CCCCN1CCCNc1ncc2c(n1)c(Nc1ccc(F)c(Cl)c1)nc1cc(C(=O)O)ccc12,686.0,CHEMBL3629,mTOR,active,686.0,6.163675884293248,523.0120000000002,6.088700000000005,3.0,7.0
CHEMBL3700466,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1nc(NCc3ccccn3)ncc12,356.0,CHEMBL3629,mTOR,active,356.0,6.448550002027125,474.88300000000015,5.419400000000003,3.0,7.0
CHEMBL3700467,COC(CNc1ncc2c(n1)c(Nc1ccc(F)c(Cl)c1)nc1cc(C(=O)O)ccc12)OC,103.0,CHEMBL3629,mTOR,active,103.0,6.987162775294828,471.87600000000026,4.443100000000002,3.0,8.0
CHEMBL1682297,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1nc(NC3CC3)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,439.39700000000016,5.212900000000002,3.0,6.0
CHEMBL3700468,O=C(NC1CC1)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1nc(NC3CC3)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,478.4780000000002,5.406900000000004,3.0,6.0
CHEMBL3700469,CNC(=O)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1nc(NC3CC3)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,452.44000000000017,4.8743000000000025,3.0,6.0
CHEMBL3700470,Cc1cc(Nc2ncc3c(n2)c(Nc2ccc(F)c(Cl)c2)nc2cc(C(=O)O)ccc23)[nH]n1,513.0,CHEMBL3629,mTOR,active,513.0,6.289882634888183,463.8600000000002,5.187420000000001,4.0,7.0
CHEMBL3700471,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1nc(NCc3cccnc3)ncc12,27.0,CHEMBL3629,mTOR,active,27.0,7.568636235841013,474.88300000000015,5.419400000000003,3.0,7.0
CHEMBL1682301,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1nc(Nc3ccccc3)ncc12,185.0,CHEMBL3629,mTOR,active,185.0,6.732828271596986,407.4330000000001,5.363400000000003,3.0,6.0
CHEMBL1652701,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1ccncc12,16.0,CHEMBL3629,mTOR,active,16.0,7.795880017344075,279.299,3.055500000000001,2.0,4.0
CHEMBL3700472,CC(C)OC(=O)Nc1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1nc(NC3CC3)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,496.4930000000002,6.471600000000003,3.0,7.0
CHEMBL3700473,COC(=O)c1ccc2c(c1)nc(NC1CC1)c1nc(SC)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,340.408,3.2608000000000015,1.0,7.0
CHEMBL3700474,CN(C)CCNc1nc2cc(C(=O)O)ccc2c2cnc(NC3CC3)nc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,366.4250000000001,2.4240000000000004,3.0,7.0
CHEMBL3700475,Nc1ncc2c(n1)c(NC1CC1)nc1cc(C(=O)O)ccc12,23.0,CHEMBL3629,mTOR,active,23.0,7.638272163982407,295.302,2.0326999999999997,3.0,6.0
CHEMBL3700476,CCCNc1ncc2c(n1)c(NC1CC1)nc1cc(C(=O)O)ccc12,15.0,CHEMBL3629,mTOR,active,15.0,7.823908740944319,337.38300000000004,3.272400000000001,3.0,6.0
CHEMBL3700477,CNc1ncc2c(n1)c(NC1CC1)nc1cc(C(=O)O)ccc12,14.0,CHEMBL3629,mTOR,active,14.0,7.853871964321762,309.329,2.4921999999999995,3.0,6.0
CHEMBL3700478,CN(C)c1ncc2c(n1)c(NC1CC1)nc1cc(C(=O)O)ccc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,323.35600000000005,2.5164999999999997,2.0,6.0
CHEMBL1682284,C#Cc1cccc(Nc2nc3cc(C(N)=O)ccc3c3cncnc23)c1,87.0,CHEMBL3629,mTOR,active,87.0,7.060480747381382,339.35800000000006,3.0018000000000002,2.0,5.0
CHEMBL3700479,CC(=O)Nc1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1nc(NC3CC3)ncc12,750.0,CHEMBL3629,mTOR,active,750.0,6.1249387366083,452.44000000000017,5.473100000000003,3.0,6.0
CHEMBL3700480,Nc1ncc2c(n1)c(Nc1cccc(C(F)(F)F)c1)nc1cc(C(=O)O)ccc12,14.0,CHEMBL3629,mTOR,active,14.0,7.853871964321762,399.3320000000001,4.220800000000001,3.0,6.0
CHEMBL3700481,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1nc(NCc3ccncc3)ncc12,93.0,CHEMBL3629,mTOR,active,93.0,7.031517051446065,386.4150000000001,3.457600000000002,3.0,7.0
CHEMBL3700482,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1nc(NCCO)ncc12,10.0,CHEMBL3629,mTOR,active,10.0,8.0,339.3550000000001,1.8546999999999996,4.0,7.0
CHEMBL3700483,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1nc(NCc3ccccn3)ncc12,35.0,CHEMBL3629,mTOR,active,35.0,7.455931955649724,386.4150000000001,3.457600000000002,3.0,7.0
CHEMBL3700485,CC(C)Nc1ncc2c(n1)c(NC1CC1)nc1cc(C(=O)O)ccc12,20.0,CHEMBL3629,mTOR,active,20.0,7.698970004336019,337.38300000000004,3.2708000000000013,3.0,6.0
CHEMBL3700486,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1nc(Nc3cccc(C(F)(F)F)c3)ncc12,198.0,CHEMBL3629,mTOR,active,198.0,6.703334809738469,439.39700000000005,5.212900000000002,3.0,6.0
CHEMBL1652715,O=C(O)c1ccc2c(c1)nc(OCCCO)c1ccsc12,995.0,CHEMBL3629,mTOR,active,995.0,6.002176919254275,303.33899999999994,2.908900000000001,2.0,5.0
CHEMBL1652716,O=C(O)c1ccc2c(c1)nc(NCCCO)c1ccsc12,748.0,CHEMBL3629,mTOR,active,748.0,6.126098402135539,302.35499999999996,2.942000000000001,3.0,5.0
CHEMBL3700381,O=C(O)c1ccc2c(c1)nc(NCCO)c1ccsc12,1258.0,CHEMBL3629,mTOR,active,1258.0,5.90031935889075,288.328,2.5519000000000007,3.0,5.0
CHEMBL3700382,CN(C)CCNc1nc2cc(C(=O)O)ccc2c2sccc12,102.0,CHEMBL3629,mTOR,active,102.0,6.991399828238082,315.398,3.121200000000001,2.0,5.0
CHEMBL3700383,O=C(O)c1ccc2c(c1)nc(NCc1ccccn1)c1ccsc12,622.0,CHEMBL3629,mTOR,active,622.0,6.206209615309182,335.38800000000003,4.154800000000002,2.0,5.0
CHEMBL3700384,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1ccsc12,92.0,CHEMBL3629,mTOR,active,92.0,7.036212172654444,320.37300000000005,4.891300000000002,2.0,4.0
CHEMBL3700385,O=C(O)c1ccc2c(c1)nc(NCc1cccnc1)c1ccsc12,367.0,CHEMBL3629,mTOR,active,367.0,6.43533393574791,335.38800000000003,4.1548000000000025,2.0,5.0
CHEMBL3700386,O=C(O)c1ccc2c(c1)nc(NCCN1CCOCC1)c1ccsc12,922.0,CHEMBL3629,mTOR,active,922.0,6.035269078946371,357.43500000000006,2.8918000000000017,2.0,6.0
CHEMBL3700387,O=C(O)c1ccc2c(c1)nc(NCc1ccncc1)c1ccsc12,168.0,CHEMBL3629,mTOR,active,168.0,6.774690718274137,335.38800000000003,4.1548000000000025,2.0,5.0
CHEMBL3700388,COc1ccccc1Nc1nc2cc(C(=O)O)ccc2c2sccc12,171.0,CHEMBL3629,mTOR,active,171.0,6.767003889607846,350.39900000000006,4.899900000000002,2.0,5.0
CHEMBL3700389,O=C(O)c1ccc2c(c1)nc(Nc1cccc(O)c1)c1ccsc12,507.0,CHEMBL3629,mTOR,active,507.0,6.294992040666664,336.37200000000007,4.596900000000002,3.0,5.0
CHEMBL3700390,COc1ccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c(OC)c1,771.0,CHEMBL3629,mTOR,active,771.0,6.112945621949043,380.4250000000001,4.908500000000003,2.0,6.0
CHEMBL3700487,O=C(O)c1ccc2c(c1)nc(NCCN1CCCC1)c1ccsc12,231.0,CHEMBL3629,mTOR,active,231.0,6.636388020107856,341.43600000000004,3.655400000000003,2.0,5.0
CHEMBL3700488,O=C(O)c1ccc2c(c1)nc(NCCc1ccccc1)c1ccsc12,516.0,CHEMBL3629,mTOR,active,516.0,6.287350298372789,348.427,4.8023000000000025,2.0,4.0
CHEMBL3700392,c1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1,96.0,CHEMBL3629,mTOR,active,96.0,7.017728766960431,344.4030000000001,4.3732000000000015,2.0,6.0
CHEMBL3700394,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)cc1)c1ccsc12,219.0,CHEMBL3629,mTOR,active,219.0,6.6595558851598815,338.36300000000006,5.030400000000002,2.0,4.0
CHEMBL3700400,O=C(O)c1ccc2c(c1)nc(N1CCc3ccccc31)c1ccsc12,320.0,CHEMBL3629,mTOR,active,320.0,6.494850021680094,346.41100000000006,4.8419000000000025,1.0,4.0
CHEMBL3700401,COc1ccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)cc1Cl,131.0,CHEMBL3629,mTOR,active,131.0,6.882728704344236,384.84400000000005,5.553300000000003,2.0,5.0
CHEMBL3700402,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1O)c1ccsc12,257.0,CHEMBL3629,mTOR,active,257.0,6.590066876668706,336.37200000000007,4.596900000000002,3.0,5.0
CHEMBL3700403,O=C(O)c1ccc2c(c1)nc(Nc1ccc(N3CCOCC3)cc1)c1ccsc12,666.0,CHEMBL3629,mTOR,active,666.0,6.176525770829699,405.47900000000016,4.7279000000000035,2.0,6.0
CHEMBL3700404,COc1ccc(OC)c(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,238.0,CHEMBL3629,mTOR,active,238.0,6.623423042943488,380.42500000000007,4.908500000000003,2.0,6.0
CHEMBL3700489,CN(C)CCNc1nc2cc(-c3nnn[nH]3)ccc2c2sccc12,252.0,CHEMBL3629,mTOR,active,252.0,6.598599459218456,339.4280000000001,2.6031000000000004,2.0,7.0
CHEMBL3700490,Fc1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1,371.0,CHEMBL3629,mTOR,active,371.0,6.430626090384954,362.3930000000001,4.5123000000000015,2.0,6.0
CHEMBL3700491,Fc1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1Cl,194.0,CHEMBL3629,mTOR,active,194.0,6.7121982700697735,396.8380000000001,5.165700000000002,2.0,6.0
CHEMBL3700492,COc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,172.0,CHEMBL3629,mTOR,active,172.0,6.764471553092451,374.4290000000001,4.381800000000002,2.0,7.0
CHEMBL3700493,Clc1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1,233.0,CHEMBL3629,mTOR,active,233.0,6.632644078973981,378.8480000000001,5.026600000000002,2.0,6.0
CHEMBL3700494,COc1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1Cl,256.0,CHEMBL3629,mTOR,active,256.0,6.59176003468815,408.87400000000014,5.0352000000000015,2.0,7.0
CHEMBL3700495,COc1ccc(OC)c(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,358.0,CHEMBL3629,mTOR,active,358.0,6.446116973356125,404.4550000000001,4.390400000000002,2.0,8.0
CHEMBL3639993,FC(F)(F)Oc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,611.0,CHEMBL3629,mTOR,active,611.0,6.213958789757446,428.3990000000001,5.271800000000002,2.0,7.0
CHEMBL3700496,CC(C)Oc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,420.0,CHEMBL3629,mTOR,active,420.0,6.376750709602099,402.48300000000006,5.160400000000003,2.0,7.0
CHEMBL3700497,COc1cc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc(OC)c1,348.0,CHEMBL3629,mTOR,active,348.0,6.458420756053419,404.45500000000015,4.390400000000002,2.0,8.0
CHEMBL3700498,COc1cc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)ccc1F,812.0,CHEMBL3629,mTOR,active,812.0,6.090443970758825,392.4190000000001,4.520900000000002,2.0,7.0
CHEMBL3700499,FC(F)(F)c1cccc(Nc2nc3cc(C4=NNNN4)ccc3c3sccc23)c1,458.0,CHEMBL3629,mTOR,active,458.0,6.33913452199613,414.41600000000005,4.485900000000002,4.0,7.0
CHEMBL3700500,OCc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,154.0,CHEMBL3629,mTOR,active,154.0,6.812479279163537,374.4290000000001,3.8655000000000017,3.0,7.0
CHEMBL3700501,Clc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,129.0,CHEMBL3629,mTOR,active,129.0,6.889410289700751,378.84800000000007,5.026600000000001,2.0,6.0
CHEMBL3700502,CNC(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,171.0,CHEMBL3629,mTOR,active,171.0,6.767003889607846,401.45500000000004,3.732800000000001,3.0,7.0
CHEMBL3700503,NS(=O)(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,198.0,CHEMBL3629,mTOR,active,198.0,6.703334809738469,423.48300000000006,3.020600000000001,3.0,8.0
CHEMBL3700504,CC(=O)Nc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,485.0,CHEMBL3629,mTOR,active,485.0,6.314258261397736,401.45500000000004,4.331600000000002,3.0,7.0
CHEMBL3700505,Brc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,122.0,CHEMBL3629,mTOR,active,122.0,6.913640169325252,423.2990000000001,5.135700000000002,2.0,6.0
CHEMBL3700506,Fc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,75.0,CHEMBL3629,mTOR,active,75.0,7.1249387366083,362.39300000000014,4.5123000000000015,2.0,6.0
CHEMBL3700507,Cc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,235.0,CHEMBL3629,mTOR,active,235.0,6.628932137728263,358.4300000000001,4.681620000000002,2.0,6.0
CHEMBL3700508,CCOc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,346.0,CHEMBL3629,mTOR,active,346.0,6.460923901207224,388.4560000000001,4.771900000000003,2.0,7.0
CHEMBL3700509,CCc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,358.0,CHEMBL3629,mTOR,active,358.0,6.446116973356125,372.4570000000001,4.935600000000003,2.0,6.0
CHEMBL3700510,c1cc2c(Nc3ccc4c(c3)OCCO4)nc3cc(-c4nnn[nH]4)ccc3c2s1,290.0,CHEMBL3629,mTOR,active,290.0,6.537602002101044,402.439,4.144400000000001,2.0,8.0
CHEMBL3700511,O=C(O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,135.0,CHEMBL3629,mTOR,active,135.0,6.8696662315049934,388.4120000000001,4.0714000000000015,3.0,7.0
CHEMBL3700512,O=C(O)c1ccc2c(c1)nc(Nc1cc(F)cc(F)c1)c1ccsc12,70.0,CHEMBL3629,mTOR,active,70.0,7.154901959985743,356.35300000000007,5.169500000000002,2.0,4.0
CHEMBL3700513,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1ccsc12,68.0,CHEMBL3629,mTOR,active,68.0,7.167491087293763,338.36300000000006,5.030400000000002,2.0,4.0
