molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3261193,O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1cccc2ccccc12)c1cccc2c1OCCO2,1010.0,CHEMBL2695,PI3K alpha,inactive,1010.0,5.995678626217358,471.46900000000034,4.7431000000000045,0.0,8.0
CHEMBL3261194,O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1ccccc1)c1cccc2c1OCCO2,20560.0,CHEMBL2695,PI3K alpha,inactive,20560.0,4.686976889676762,421.4090000000003,3.589900000000002,0.0,8.0
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,500.0,CHEMBL2695,PI3K alpha,inactive,500.0,6.301029995663981,466.5410000000003,4.354000000000003,2.0,6.0
CHEMBL3286830,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,17.0,CHEMBL2695,PI3K alpha,inactive,17.0,7.769551078621726,406.4210000000001,2.8006800000000016,1.0,7.0
CHEMBL3298400,CC(C)(C)CNC(=O)CC1CNC(=O)c2cc(-c3ccsc3)cn21,10000.0,CHEMBL2695,PI3K alpha,inactive,10000.0,5.0,345.468,3.0535000000000014,2.0,4.0
CHEMBL3297762,CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,10000.0,CHEMBL2695,PI3K alpha,inactive,10000.0,5.0,512.0980000000003,3.795600000000003,2.0,5.0
CHEMBL1968515,O=C1CN2C(=NN1)COc1ccccc12,156000.0,CHEMBL2695,PI3K alpha,inactive,156000.0,3.8068754016455375,203.20100000000002,0.32869999999999916,1.0,4.0
CHEMBL3309990,Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1,10000.0,CHEMBL2695,PI3K alpha,inactive,10000.0,5.0,337.3140000000001,2.3183,1.0,7.0
CHEMBL3309995,Nc1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n1nc(N)nc21,10000.0,CHEMBL2695,PI3K alpha,active,10000.0,5.0,334.33900000000006,1.7613999999999996,2.0,8.0
CHEMBL3309998,Nc1nc2c3ccc(NCCO)cc3nc(Cc3ccc4c(c3)OCO4)n2n1,10000.0,CHEMBL2695,PI3K alpha,active,10000.0,5.0,378.3920000000001,1.5833999999999995,3.0,9.0
CHEMBL3310151,CN1CCN(c2cc(F)c3c(c2)nc(Cc2ccc4c(c2)OCO4)n2nc(N)nc32)CC1,10000.0,CHEMBL2695,PI3K alpha,active,10000.0,5.0,435.46300000000025,2.070099999999999,1.0,9.0
CHEMBL3358966,COc1cc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc(OC)c1OC,100000.0,CHEMBL2695,PI3K alpha,active,100000.0,4.0,377.40000000000026,3.6110000000000015,2.0,5.0
CHEMBL458997,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,7.0,CHEMBL2695,PI3K alpha,active,7.0,8.154901959985743,468.9450000000003,3.8220000000000027,3.0,8.0
CHEMBL3393289,COc1cc(NC2=Nc3nccn3C(Cc3ccccc3NC(C)=O)N2)cc(OC)c1OC,8910.0,CHEMBL2695,PI3K alpha,active,8910.0,5.050122295963125,450.49900000000025,3.3114000000000017,3.0,9.0
CHEMBL3393288,COc1cc(Nc2nc(Cc3ccccc3NS(C)(=O)=O)nc3nccn23)cc(OC)c1OC,840.0,CHEMBL2695,PI3K alpha,active,840.0,6.075720713938118,484.5380000000003,2.8560000000000008,2.0,10.0
CHEMBL3393287,CNC(=O)c1ccccc1Cc1nc(Nc2cc(OC)c(OC)c(OC)c2)nc2nccn12,180.0,CHEMBL2695,PI3K alpha,active,180.0,6.7447274948966935,448.4830000000002,2.844100000000001,2.0,9.0
CHEMBL3393286,COC(=O)c1ccccc1Cc1nc(Nc2cc(OC)c(OC)c(OC)c2)nc2nccn12,370.0,CHEMBL2695,PI3K alpha,active,370.0,6.431798275933005,449.46700000000016,3.2711000000000023,1.0,10.0
CHEMBL3393285,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(CN)cc2)n2ccnc2n1,220.0,CHEMBL2695,PI3K alpha,active,220.0,6.657577319177793,388.4350000000001,2.4298,4.0,8.0
CHEMBL3393283,COC(=O)c1ccccc1Nc1nc(Nc2ccc(CN)cc2)n2ccnc2n1,280.0,CHEMBL2695,PI3K alpha,active,280.0,6.552841968657781,389.4190000000001,2.8568,3.0,9.0
CHEMBL3393281,C=COC(=O)NCc1ccc(Nc2nc(Nc3ccccc3C(=O)NC)nc3nccn23)cc1,880.0,CHEMBL2695,PI3K alpha,active,880.0,6.055517327849832,458.48200000000014,3.3408000000000015,4.0,9.0
CHEMBL3393279,C=COC(=O)NCc1ccc(Nc2nc(Nc3ccccc3C(=O)OC)nc3nccn23)cc1,1050.0,CHEMBL2695,PI3K alpha,active,1050.0,5.978810700930062,459.4660000000002,3.767800000000002,3.0,10.0
CHEMBL3393278,C=COC(=O)NCc1ccc(Nc2nc(Nc3ccccc3C(=O)OC)n3ccnc3n2)cc1,500.0,CHEMBL2695,PI3K alpha,active,500.0,6.301029995663981,459.4660000000002,3.767800000000002,3.0,10.0
CHEMBL3393277,CS(=O)(=O)Nc1ccccc1Nc1nc(Nc2ccc(C#N)cc2)n2ccnc2n1,1730.0,CHEMBL2695,PI3K alpha,active,1730.0,5.761953896871205,420.45800000000014,2.854680000000001,3.0,9.0
CHEMBL3393276,CS(=O)(=O)Nc1ccccc1Nc1nc(Nc2ccc(C#N)cc2)nc2nccn12,920.0,CHEMBL2695,PI3K alpha,active,920.0,6.036212172654444,420.45800000000014,2.854680000000001,3.0,9.0
CHEMBL3393275,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(C#N)cc2)n2ccnc2n1,1120.0,CHEMBL2695,PI3K alpha,active,1120.0,5.950781977329818,384.4030000000001,2.842780000000001,3.0,8.0
CHEMBL3393274,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(C#N)cc2)nc2nccn12,710.0,CHEMBL2695,PI3K alpha,active,710.0,6.1487416512809245,384.4030000000001,2.842780000000001,3.0,8.0
CHEMBL3393273,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)n2ccnc2n1,510.0,CHEMBL2695,PI3K alpha,active,510.0,6.292429823902063,474.5250000000003,2.816300000000001,3.0,10.0
CHEMBL3393271,COC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)n2ccnc2n1,570.0,CHEMBL2695,PI3K alpha,active,570.0,6.2441251443275085,475.5090000000003,3.2433000000000014,2.0,11.0
CHEMBL3393270,COC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2nccn12,370.0,CHEMBL2695,PI3K alpha,active,370.0,6.431798275933005,475.5090000000003,3.2433000000000014,2.0,11.0
CHEMBL3393269,CNC(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)n2ccnc2n1,310.0,CHEMBL2695,PI3K alpha,active,310.0,6.508638306165727,449.4710000000002,2.996900000000001,3.0,10.0
CHEMBL3393268,CNC(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)nc2nccn12,230.0,CHEMBL2695,PI3K alpha,active,230.0,6.638272163982407,449.4710000000002,2.996900000000001,3.0,10.0
CHEMBL3393175,COC(=O)c1cccc(Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)n3ccnc3n2)c1,1200.0,CHEMBL2695,PI3K alpha,inactive,1200.0,5.920818753952375,450.45500000000015,3.4239000000000015,2.0,11.0
CHEMBL3393174,COC(=O)c1cccc(Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)nc3nccn23)c1,870.0,CHEMBL2695,PI3K alpha,inactive,870.0,6.060480747381382,450.45500000000015,3.4239000000000015,2.0,11.0
CHEMBL3393173,COC(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)n2ccnc2n1,570.0,CHEMBL2695,PI3K alpha,active,570.0,6.2441251443275085,450.4550000000002,3.4239000000000024,2.0,11.0
CHEMBL3393172,COC(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)nc2nccn12,280.0,CHEMBL2695,PI3K alpha,inactive,280.0,6.552841968657781,450.4550000000002,3.4239000000000024,2.0,11.0
CHEMBL2409605,CNC(=O)c1ccccc1Nc1ncnc(Nc2cc(OC)c(OC)c(OC)c2)n1,400.0,CHEMBL2695,PI3K alpha,active,400.0,6.3979400086720375,410.4340000000002,2.744200000000001,3.0,9.0
CHEMBL3393455,O=C1CNCC2=C1C(c1ccccc1F)c1c[nH]nc1N2,20000.0,CHEMBL2695,PI3K alpha,active,20000.0,4.698970004336019,284.29400000000004,1.5326,3.0,4.0
CHEMBL3606021,NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,10000.0,CHEMBL2695,PI3K alpha,active,10000.0,5.0,395.42500000000024,2.9227000000000016,1.0,3.0
CHEMBL3645033,COc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,470.5770000000004,3.6373000000000024,1.0,7.0
CHEMBL3642381,CN(Cc1ccccc1CNc1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12)S(C)(=O)=O,276.37,CHEMBL2695,PI3K alpha,active,276.37,6.558509101462717,549.7010000000005,3.951000000000003,2.0,9.0
CHEMBL3645015,CN(C)C(=O)CN1CCC(c2ccc(Nc3nc4c(-c5cnn(-c6ccc(F)cc6)c5)cccn4n3)cc2)CC1,1374.28,CHEMBL2695,PI3K alpha,active,1374.28,5.86192477377846,538.6310000000001,4.732300000000003,1.0,8.0
CHEMBL3645038,CCOc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,1783.16,CHEMBL2695,PI3K alpha,active,1783.16,5.748809686550092,552.6010000000002,5.046200000000005,1.0,7.0
CHEMBL3642295,CN1CCN(c2ccc(Nc3nc4c(-c5ccc(N(C)S(C)(=O)=O)cc5)cccn4n3)cc2)CC1,999.0,CHEMBL2695,PI3K alpha,active,999.0,6.000434511774017,491.6210000000002,3.2875000000000023,1.0,8.0
CHEMBL3645004,COc1ncccc1-c1cccn2nc(Nc3ccc(C4CCNCC4)cc3)nc12,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,400.4860000000002,4.010500000000002,2.0,7.0
CHEMBL3642375,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCN(CCO)CC5)c4)nc23)cc1,999.0,CHEMBL2695,PI3K alpha,active,999.0,6.000434511774017,492.60500000000036,2.657700000000001,2.0,9.0
CHEMBL3644973,COc1ccc(C(F)(F)F)cc1-c1cccc2nc(Nc3ccc4c(c3)CCNCC4)nn12,547.04,CHEMBL2695,PI3K alpha,active,547.04,6.261980916547481,453.46800000000025,4.855500000000005,2.0,6.0
CHEMBL3645089,CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5cc(Cl)ccc5OCC(F)F)cccn4n3)cc2CC1,434.28,CHEMBL2695,PI3K alpha,active,434.28,6.362230170844176,555.029,4.926000000000003,1.0,7.0
CHEMBL3645022,COc1ccc(C(F)(F)F)cc1Nc1cccn2nc(Nc3cccc(N4CCN(C)CC4)c3)nc12,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,497.5250000000003,4.995700000000004,2.0,8.0
CHEMBL3642364,CS(=O)(=O)c1ccccc1CNc1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12,98.78,CHEMBL2695,PI3K alpha,active,98.78,7.00533097817447,506.6320000000004,3.9631000000000034,2.0,9.0
CHEMBL3645090,CN(C)C(=O)N1CCc2ccc(Nc3nc4c(-c5cc(Cl)ccc5OCC(F)F)cccn4n3)cc2CC1,1999.0,CHEMBL2695,PI3K alpha,active,1999.0,5.699187205881883,541.0020000000001,5.519400000000005,1.0,6.0
CHEMBL3639412,CN1CCN(c2ccc(Nc3nc4c(NCc5cccc(S(C)(=O)=O)c5)cccn4n3)cc2)CC1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,491.6210000000002,3.240300000000002,2.0,9.0
CHEMBL3642415,CN1CCN(c2ccc(Nc3nc4c(CCc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,41.73,CHEMBL2695,PI3K alpha,active,41.73,7.379551615288292,519.6750000000001,3.405700000000002,1.0,8.0
CHEMBL2062800,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(S(C)(=O)=O)c4)nc23)cc1,693.36,CHEMBL2695,PI3K alpha,active,693.36,6.159041216444197,442.52200000000016,2.946900000000001,1.0,8.0
CHEMBL3642419,CP(C)(=O)c1ccc(-c2cccn3nc(N(CCS(C)(=O)=O)c4cccc(C5CCN(CCS(C)(=O)=O)CC5)c4)nc23)cc1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,657.7990000000001,4.051000000000003,0.0,10.0
CHEMBL3644966,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cnn(CCN5CCCC5)c4)nc23)cc1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,451.5560000000003,2.835700000000001,1.0,9.0
CHEMBL3645113,CS(=O)(=O)c1ccc(-c2cccn3nc(NCCc4ccccn4)nc23)cc1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,393.47200000000015,2.849400000000001,1.0,7.0
CHEMBL2062812,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(F)cc5)cccn4n3)c2)CC1,999.0,CHEMBL2695,PI3K alpha,active,999.0,6.000434511774017,402.4770000000001,4.030800000000002,1.0,6.0
CHEMBL3645079,FC(F)COc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,1905.36,CHEMBL2695,PI3K alpha,active,1905.36,5.720022956344008,435.47800000000024,4.472000000000003,2.0,6.0
CHEMBL3642333,CN1CCN(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cc(F)cn4n3)cc2)CC1,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,480.5690000000002,3.434300000000002,1.0,8.0
CHEMBL3642251,C=Cc1nc(NC(=O)Nc2ccc(N3CCNCC3)cc2)nn1C(=C)c1ccc(S(C)(=O)=O)cc1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,493.59300000000025,2.8972000000000016,3.0,8.0
CHEMBL3642345,CN1CCN(c2ccc(Nc3nc4c(NCc5cccnc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,29.99,CHEMBL2695,PI3K alpha,active,29.99,7.523023534240472,521.6510000000002,2.627600000000001,2.0,10.0
CHEMBL3642314,CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4ccc(CN5CCOCC5)cc4)nn23)cc1,173.0,CHEMBL2695,PI3K alpha,active,173.0,6.761953896871205,463.56300000000033,3.375600000000002,1.0,8.0
CHEMBL3642321,CN1CCN(c2cccc(Nc3nc4cccc(-c5ccc(S(C)(=O)=O)cc5)n4n3)c2)CC1,1268.1,CHEMBL2695,PI3K alpha,active,1268.1,5.896846497451318,462.5790000000002,3.295200000000002,1.0,8.0
CHEMBL3645044,CN(C)C(=O)CN1CCC(c2ccc(Nc3nc4c(-c5cc(C(F)(F)F)ccc5OCC(F)F)cccn4n3)cc2)CC1,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,602.608,6.070200000000006,1.0,7.0
CHEMBL3645042,COc1cc(Cl)ccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,1999.0,CHEMBL2695,PI3K alpha,active,1999.0,5.699187205881883,505.02200000000045,4.290700000000004,1.0,7.0
CHEMBL3644992,CN1CCN(c2ccc(Nc3nc4c(OCc5cccc(Cl)c5)cccn4n3)cc2)CC1,1104.46,CHEMBL2695,PI3K alpha,active,1104.46,5.956850008261399,448.9580000000001,4.457100000000003,1.0,7.0
CHEMBL3645048,COc1cc(Cl)ccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)C4)nc12,6499.0,CHEMBL2695,PI3K alpha,active,6499.0,5.187153463032929,490.9950000000004,4.248200000000004,1.0,7.0
CHEMBL3645062,COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1,999.0,CHEMBL2695,PI3K alpha,active,999.0,6.000434511774017,399.4980000000002,4.615500000000003,2.0,6.0
CHEMBL3645097,COc1cccc(CNc2cccn3nc(Nc4ccc(N5CCN(C)CC5)cc4)nc23)c1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,443.5550000000003,3.8454000000000024,2.0,8.0
CHEMBL3645105,COc1cccc(CNc2cccn3nc(Nc4cccnc4)nc23)c1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,346.39400000000006,3.4886000000000017,2.0,7.0
CHEMBL3642320,COc1ccc(Nc2nc3cccc(-c4ccc(S(C)(=O)=O)cc4)n3n2)cc1,2599.8,CHEMBL2695,PI3K alpha,active,2599.8,5.585060060581982,394.45600000000013,3.5520000000000014,1.0,7.0
CHEMBL3642300,CN1CCN(c2cccc(Nc3nc4c(Nc5ccccc5S(C)(=O)=O)cccn4n3)c2)CC1,608.4,CHEMBL2695,PI3K alpha,active,608.4,6.215810794619039,477.5940000000002,3.371800000000002,2.0,9.0
CHEMBL3645074,COc1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c(F)c1,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,417.4880000000002,4.754600000000003,2.0,6.0
CHEMBL2062803,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc(N5CCOCC5)cc4)nc23)cc1,461.2,CHEMBL2695,PI3K alpha,active,461.2,6.336110701377339,449.5360000000003,3.3800000000000026,1.0,8.0
CHEMBL3644960,CC(C)(C)OC(=O)N1CCC(n2cc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)cn2)CC1,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,537.6460000000001,4.311900000000003,1.0,10.0
CHEMBL3645093,CN1CCN(c2cncc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)n2)CC1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,464.5550000000002,2.0851999999999995,1.0,10.0
CHEMBL3645014,Fc1ccc(-n2cc(-c3cccn4nc(Nc5ccc(C6CCNCC6)cc5)nc34)cn2)cc1,999.0,CHEMBL2695,PI3K alpha,active,999.0,6.000434511774017,453.52500000000026,4.931700000000003,2.0,7.0
CHEMBL3645088,CC(C)COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,580.6550000000001,5.682300000000006,1.0,7.0
CHEMBL3645018,COc1cnc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)cn1,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,486.5800000000004,3.206100000000001,1.0,9.0
CHEMBL3645016,COc1cnc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)cn1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,501.5910000000004,5.053000000000004,1.0,9.0
CHEMBL2062805,CN1CCN(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)cc2)CC1,410.2,CHEMBL2695,PI3K alpha,active,410.2,6.387004343967653,462.5790000000002,3.295200000000002,1.0,8.0
CHEMBL3645082,CS(=O)(=O)c1ccc(OCC(F)F)c(-c2cccn3nc(Nc4ccc5c(c4)CCNCC5)nc23)c1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,513.5700000000003,3.8755000000000024,2.0,8.0
CHEMBL3645026,Cn1ncc2c(-c3cccn4nc(Nc5ccc6c(c5)CCNCC6)nc34)cccc21,1033.14,CHEMBL2695,PI3K alpha,active,1033.14,5.985840823584235,409.49700000000024,3.714800000000002,2.0,7.0
CHEMBL2062807,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(CN5CCS(=O)(=O)CC5)c4)nc23)cc1,1999.0,CHEMBL2695,PI3K alpha,active,1999.0,5.699187205881883,511.62900000000036,2.7738000000000014,1.0,9.0
CHEMBL3645000,CS(=O)(=O)CCN1CCc2ccc(Nc3nc4c(-c5cc(C(F)(F)F)ccc5Cl)cccn4n3)cc2CC1,999.0,CHEMBL2695,PI3K alpha,active,999.0,6.000434511774017,564.033,5.257300000000004,1.0,7.0
CHEMBL3645115,CS(=O)(=O)c1ccc(-c2cccn3nc(NCc4cccnc4)nc23)cc1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,379.4450000000001,2.8069000000000006,1.0,7.0
CHEMBL3642254,c1cncc(-c2cccn3nc(Nc4ccc(N5CCOCC5)cc4)nc23)c1,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,372.4320000000002,3.371500000000002,1.0,7.0
CHEMBL3645068,COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1OC,1906.62,CHEMBL2695,PI3K alpha,active,1906.62,5.719735855641944,429.5240000000003,4.624100000000002,2.0,7.0
CHEMBL3642302,CN1CCN(c2ccc(Nc3nc4cccc(-c5ccc(CN6CCS(=O)(=O)CC6)cc5)n4n3)cc2)CC1,291.0,CHEMBL2695,PI3K alpha,active,291.0,6.536107011014093,531.6860000000001,3.1221000000000014,1.0,9.0
CHEMBL3645023,CC(C)COc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,1999.0,CHEMBL2695,PI3K alpha,active,1999.0,5.699187205881883,427.55200000000025,4.862900000000003,2.0,6.0
CHEMBL3642388,CN1Cc2ccc(Nc3nc4c(NCc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2C1,17.76,CHEMBL2695,PI3K alpha,active,17.76,7.750557038557417,477.5940000000002,3.4262000000000024,2.0,8.0
CHEMBL3645030,CCCOc1ccc(Cl)cc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,1047.75,CHEMBL2695,PI3K alpha,active,1047.75,5.979742330494118,447.97000000000025,5.270300000000005,2.0,6.0
CHEMBL3644986,COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc12,1081.89,CHEMBL2695,PI3K alpha,active,1081.89,5.965816893408313,482.51000000000033,4.919100000000005,1.0,7.0
CHEMBL3642401,CC(C)(C)OC(=O)N1CCC(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,547.6810000000002,5.657900000000005,1.0,8.0
CHEMBL3642329,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cc(C(F)(F)F)cn4n3)c2)CC1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,530.576,4.314000000000004,1.0,8.0
CHEMBL3642363,CN1CCC(c2ccc(Nc3nc4c(NCc5ccccc5S(C)(=O)=O)cccn4n3)cc2)CC1,123.79,CHEMBL2695,PI3K alpha,active,123.79,6.907314437062509,490.6330000000002,4.297700000000003,2.0,8.0
CHEMBL3642256,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc(OCCN5CCCC5)cc4)nc23)cc1,205.8,CHEMBL2695,PI3K alpha,active,205.8,6.686554629573585,477.5900000000004,4.018000000000003,1.0,8.0
CHEMBL3639411,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(CN5CCOCC5)c4)nc23)cc1,953.3,CHEMBL2695,PI3K alpha,active,953.3,6.020770406977845,463.56300000000033,3.375600000000002,1.0,8.0
CHEMBL3644980,CC(C)(C)OC(=O)N1CCc2ccc(Nc3nc4c(-c5cccc6c5OC(F)(F)O6)cccn4n3)cc2CC1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,535.551,5.797100000000005,1.0,8.0
CHEMBL2062810,CC(C)S(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCN(C)CC5)c4)nc23)cc1,865.0,CHEMBL2695,PI3K alpha,active,865.0,6.062983892535185,490.6330000000003,4.073800000000003,1.0,8.0
CHEMBL3642424,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)C(=O)C1,9999.0,CHEMBL2695,PI3K alpha,active,9999.0,5.000043431619807,476.5620000000002,2.8218000000000014,1.0,8.0
CHEMBL3645102,CN1CCN(c2cccc(Nc3nc4c(NCc5ccccc5F)cccn4n3)c2)CC1,1482.18,CHEMBL2695,PI3K alpha,active,1482.18,5.82909905124213,431.5190000000001,3.975900000000002,2.0,7.0
CHEMBL3642355,CN(c1ncccc1Nc1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12)S(C)(=O)=O,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,522.6350000000004,3.481900000000002,2.0,10.0
CHEMBL3642397,CN1CCN(c2cccc(Nc3nc4c(-c5cccc(CN(C)S(C)(=O)=O)c5)cccn4n3)c2)CC1,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,505.64800000000025,3.283100000000002,1.0,8.0
CHEMBL2062801,CS(=O)(=O)c1ccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)cc1,531.12,CHEMBL2695,PI3K alpha,active,531.12,6.274807344361136,442.5220000000001,2.946900000000001,1.0,8.0
CHEMBL3645057,COc1cc(C(F)F)ccc1-c1cccn2nc(Nc3ccc(C4CCN(CC(=O)N(C)C)CC4)cc3)nc12,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,534.6110000000003,5.353700000000005,1.0,7.0
CHEMBL3642365,C[C@H](O)CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,935.28,CHEMBL2695,PI3K alpha,active,935.28,6.029058352495704,506.63200000000023,3.0462000000000016,2.0,9.0
CHEMBL2062806,CN1CCN(Cc2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,2999.0,CHEMBL2695,PI3K alpha,active,2999.0,5.5230235342404725,476.6060000000002,3.2908000000000017,1.0,8.0
CHEMBL3642389,CN1Cc2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)cc2C1,816.14,CHEMBL2695,PI3K alpha,active,816.14,6.08823533632914,419.5100000000001,3.488800000000002,1.0,7.0
CHEMBL3642376,CN1CCN(c2cccc(Nc3nc4c(NCc5cccnc5)cccn4n3)c2)CC1,6499.0,CHEMBL2695,PI3K alpha,active,6499.0,5.187153463032929,414.5170000000001,3.2318000000000016,2.0,8.0
